location,context,source,target
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人半荘戦を3戦最後まで打つ,【報酬2倍】銅の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人東風戦を2戦最後まで打つ,【報酬2倍】銅の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人半荘戦を2戦最後まで打つ,【報酬2倍】銅の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人東風戦を2戦最後まで打つ,【報酬2倍】友人対戦で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人半荘戦を2戦最後まで打つ,【報酬2倍】友人対戦で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人東風戦を3戦最後まで打つ,【報酬2倍】銀の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人半荘戦を3戦最後まで打つ,【報酬2倍】銀の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人東風戦を2戦最後まで打つ,【報酬2倍】銀の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人半荘戦を2戦最後まで打つ,【報酬2倍】銀の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人東風戦を3戦最後まで打つ,【報酬2倍】金の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人半荘戦を3戦最後まで打つ,【報酬2倍】金の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人東風戦を2戦最後まで打つ,【報酬2倍】金の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人半荘戦を2戦最後まで打つ,【報酬2倍】金の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人東風戦を3戦最後まで打つ,【報酬2倍】玉の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人半荘戦を3戦最後まで打つ,【報酬2倍】玉の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人東風戦を2戦最後まで打つ,【報酬2倍】玉の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人半荘戦を2戦最後まで打つ,【報酬2倍】玉の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人東風戦を3戦最後まで打つ,【報酬2倍】友人対戦で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人半荘戦を3戦最後まで打つ,【報酬2倍】友人対戦で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間の対戦で2戦最後まで打つ,【報酬2倍】銅の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間の対戦で3戦最後まで打つ,【報酬2倍】銅の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間の対戦で2位以上の順位を1回取得する,【報酬2倍】銅の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬2倍】対戦で合計4回ロンあがりする,【報酬2倍】対戦で合計4回ロンあがりする
EventsDailyevent.csv,desc_jp,【報酬2倍】対戦で合計2回ツモあがりする,【報酬2倍】対戦で合計2回ツモあがりする
EventsDailyevent.csv,desc_jp,【報酬2倍】対戦で合計8局放銃しないで最後まで打つ,【報酬2倍】対戦で合計8局放銃しないで最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦の対戦で2戦最後まで打つ,【報酬2倍】友人対戦の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間の対戦で2戦最後まで打つ,【報酬2倍】銀の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間の対戦で3戦最後まで打つ,【報酬2倍】銀の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間の対戦で2位以上の順位を1回取得する,【報酬2倍】銀の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間の対戦で2戦最後まで打つ,【報酬2倍】金の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間の対戦で3戦最後まで打つ,【報酬2倍】金の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間の対戦で2位以上の順位を1回取得する,【報酬2倍】金の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間の対戦で2戦最後まで打つ,【報酬2倍】玉の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間の対戦で3戦最後まで打つ,【報酬2倍】玉の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間の対戦で2位以上の順位を1回取得する,【報酬2倍】玉の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬2倍】王座の間の対戦で2戦最後まで打つ,【報酬2倍】王座の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】王座の間の対戦で3戦最後まで打つ,【報酬2倍】王座の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬2倍】王座の間の対戦で2位以上の順位を1回取得する,【報酬2倍】王座の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間で4人東風戦を3戦最後まで打つ,【報酬3倍】銅の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間で4人半荘戦を3戦最後まで打つ,【報酬3倍】銅の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間で4人東風戦を2戦最後まで打つ,【報酬3倍】銅の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間で4人半荘戦を2戦最後まで打つ,【報酬3倍】銅の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】友人対戦で4人東風戦を2戦最後まで打つ,【報酬3倍】友人対戦で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】友人対戦で4人半荘戦を2戦最後まで打つ,【報酬3倍】友人対戦で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間で4人東風戦を3戦最後まで打つ,【報酬3倍】銀の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間で4人半荘戦を3戦最後まで打つ,【報酬3倍】銀の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間で4人東風戦を2戦最後まで打つ,【報酬3倍】銀の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間で4人半荘戦を2戦最後まで打つ,【報酬3倍】銀の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間で4人東風戦を3戦最後まで打つ,【報酬3倍】金の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間で4人半荘戦を3戦最後まで打つ,【報酬3倍】金の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間で4人東風戦を2戦最後まで打つ,【報酬3倍】金の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間で4人半荘戦を2戦最後まで打つ,【報酬3倍】金の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間で4人東風戦を3戦最後まで打つ,【報酬3倍】玉の間で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間で4人半荘戦を3戦最後まで打つ,【報酬3倍】玉の間で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間で4人東風戦を2戦最後まで打つ,【報酬3倍】玉の間で4人東風戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間で4人半荘戦を2戦最後まで打つ,【報酬3倍】玉の間で4人半荘戦を2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】友人対戦で4人東風戦を3戦最後まで打つ,【報酬3倍】友人対戦で4人東風戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】友人対戦で4人半荘戦を3戦最後まで打つ,【報酬3倍】友人対戦で4人半荘戦を3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間の対戦で2戦最後まで打つ,【報酬3倍】銅の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間の対戦で3戦最後まで打つ,【報酬3倍】銅の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銅の間の対戦で2位以上の順位を1回取得する,【報酬3倍】銅の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬3倍】対戦で合計4回ロンあがりする,【報酬3倍】対戦で合計4回ロンあがりする
EventsDailyevent.csv,desc_jp,【報酬3倍】対戦で合計2回ツモあがりする,【報酬3倍】対戦で合計2回ツモあがりする
EventsDailyevent.csv,desc_jp,【報酬3倍】対戦で合計8局放銃しないで最後まで打つ,【報酬3倍】対戦で合計8局放銃しないで最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】友人対戦の対戦で2戦最後まで打つ,【報酬3倍】友人対戦の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間の対戦で2戦最後まで打つ,【報酬3倍】銀の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間の対戦で3戦最後まで打つ,【報酬3倍】銀の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】銀の間の対戦で2位以上の順位を1回取得する,【報酬3倍】銀の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間の対戦で2戦最後まで打つ,【報酬3倍】金の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間の対戦で3戦最後まで打つ,【報酬3倍】金の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】金の間の対戦で2位以上の順位を1回取得する,【報酬3倍】金の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間の対戦で2戦最後まで打つ,【報酬3倍】玉の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間の対戦で3戦最後まで打つ,【報酬3倍】玉の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】玉の間の対戦で2位以上の順位を1回取得する,【報酬3倍】玉の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【報酬3倍】王座の間の対戦で2戦最後まで打つ,【報酬3倍】王座の間の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】王座の間の対戦で3戦最後まで打つ,【報酬3倍】王座の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【報酬3倍】王座の間の対戦で2位以上の順位を1回取得する,【報酬3倍】王座の間の対戦で2位以上の順位を1回取得する
EventsDailyevent.csv,desc_jp,【お年玉】立直を含めて1回あがる,【お年玉】立直を含めて1回あがる
EventsDailyevent.csv,desc_jp,【お年玉】断幺九を含めて2回あがる,【お年玉】断幺九を含めて2回あがる
EventsDailyevent.csv,desc_jp,【お年玉】自風牌または場風牌を含めて2回あがる,【お年玉】自風牌または場風牌を含めて2回あがる
EventsDailyevent.csv,desc_jp,【お年玉】平和を含めて1回あがる,【お年玉】平和を含めて1回あがる
EventsDailyevent.csv,desc_jp,【お年玉】混一色または清一色を含めて1回あがる,【お年玉】混一色または清一色を含めて1回あがる
EventsDailyevent.csv,desc_jp,【お年玉】対戦で合計8局放銃しないで最後まで打つ,【お年玉】対戦で合計8局放銃しないで最後まで打つ
EventsDailyevent.csv,desc_jp,【お年玉】友人対戦の対戦で2戦最後まで打つ,【お年玉】友人対戦の対戦で2戦最後まで打つ
EventsDailyevent.csv,desc_jp,【イベント】乱闘の間の対戦で3戦最後まで打つ,【イベント】乱闘の間の対戦で3戦最後まで打つ
EventsDailyevent.csv,desc_jp,【イベント】対戦で合計8局放銃しないで最後まで打つ,【イベント】対戦で合計8局放銃しないで最後まで打つ
EventsSoscoin.csv,desc_jp,段位が雀士未満のプレイヤーは復活コインを入手することができません。段位戦に参加して、段位を上げましょう！,段位が雀士未満のプレイヤーは復活コインを入手することができません。段位戦に参加して、段位を上げましょう！
EventsSoscoin.csv,desc_jp,段位が雀士のプレイヤーはコインが4500以下の場合、一日一回のみ復活コインを入手できます。,段位が雀士のプレイヤーはコインが4500以下の場合、一日一回のみ復活コインを入手できます。
EventsSoscoin.csv,desc_jp,段位が雀傑のプレイヤーはコインが9000以下の場合、一日一回のみ復活コインを入手できます。,段位が雀傑のプレイヤーはコインが9000以下の場合、一日一回のみ復活コインを入手できます。
EventsSoscoin.csv,desc_jp,段位が雀豪のプレイヤーはコインが18000以下の場合、一日一回のみ復活コインを入手することができます。,段位が雀豪のプレイヤーはコインが18000以下の場合、一日一回のみ復活コインを入手することができます。
EventsSoscoin.csv,desc_jp,段位が雀聖のプレイヤーはコインが18000以下の場合、一日一回のみ復活コインを入手することができます。,段位が雀聖のプレイヤーはコインが18000以下の場合、一日一回のみ復活コインを入手することができます。
EventsSoscoin.csv,desc_jp,段位が魂天のプレイヤーはコインが18000以下の場合、一日一回のみ復活コインを入手することができます。,段位が魂天のプレイヤーはコインが18000以下の場合、一日一回のみ復活コインを入手することができます。
ExchangeExchange.csv,name_jp,"コイン5,000枚","コイン5,000枚"
ExchangeExchange.csv,desc_jp,魂天神社から発行された貨幣。色々な用途があります。,魂天神社から発行された貨幣。色々な用途があります。
ExchangeExchange.csv,name_jp,"コイン30,000枚","コイン30,000枚"
ExchangeExchange.csv,name_jp,"コイン60,000枚","コイン60,000枚"
ExchangeExchange.csv,name_jp,"コイン300,000枚","コイン300,000枚"
ExchangeExchange.csv,name_jp,"コイン500,000枚","コイン500,000枚"
ExchangeExchange.csv,name_jp,"コイン1,000,000枚","コイン1,000,000枚"
ExchangeFushiquanexchange.csv,name_jp,輝石へ変換,輝石へ変換
ExchangeFushiquanexchange.csv,desc_jp,さまざまな道具を買うのに使います。,さまざまな道具を買うのに使います。
