location,context,source,target
AchievementAchievement.csv,name_jp,鳳の高鳴き,봉황의 울음
AchievementAchievement.csv,desc_jp,段位戦の対局で、ツモ和了を5000回する,등급전 대국에서 쯔모 화료를 5000회 하기
AchievementAchievement.csv,name_jp,初陣,첫 출전
AchievementAchievement.csv,desc_jp,段位戦で1回対局する,등급전에서 1회 대국하기
AchievementAchievement.csv,name_jp,一人前,10전
AchievementAchievement.csv,desc_jp,段位戦で10回対局する,등급전에서 10회 대국하기
AchievementAchievement.csv,name_jp,百戦錬磨,백전연마
AchievementAchievement.csv,desc_jp,段位戦で100回対局する,등급전에서 100회 대국하기
AchievementAchievement.csv,name_jp,千磨百錬,천마백연
AchievementAchievement.csv,desc_jp,段位戦で1000回対局する,등급전에서 1000회 대국하기
AchievementAchievement.csv,name_jp,勇往邁進,용왕매진
AchievementAchievement.csv,desc_jp,段位戦で3000回対局する,등급전에서 3000회 대국하기
AchievementAchievement.csv,name_jp,画龍点睛,화룡점정
AchievementAchievement.csv,desc_jp,段位戦で5000回対局する,등급전에서 5000회 대국하기
AchievementAchievement.csv,name_jp,四象・初陣,4인 마작・첫 출전
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀で1回対局する,등급전・4인 마작에서 1회 대국하기
AchievementAchievement.csv,name_jp,四象・一人前,4인 마작・10전
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀で10回対局する,등급전・4인 마작에서 10회 대국하기
AchievementAchievement.csv,name_jp,四象・百戦錬磨,4인 마작・백전연마
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀で100回対局する,등급전・4인 마작에서 100회 대국하기
AchievementAchievement.csv,name_jp,四象・千磨百錬,4인 마작・천마백연
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀で1000回対局する,등급전・4인 마작에서 1000회 대국하기
AchievementAchievement.csv,name_jp,四象・勇往邁進,4인 마작・용왕매진
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀で3000回対局する,등급전・4인 마작에서 3000회 대국하기
AchievementAchievement.csv,name_jp,三垣・初陣,3인 마작・첫 출전
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀で1回対局する,등급전・3인 마작에서 1회 대국하기
AchievementAchievement.csv,name_jp,三垣・一人前,3인 마작・10전
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀で10回対局する,등급전・3인 마작에서 10회 대국하기
AchievementAchievement.csv,name_jp,三垣・百戦錬磨,3인 마작・백전연마
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀で100回対局する,등급전・3인 마작에서 100회 대국하기
AchievementAchievement.csv,name_jp,三垣・千磨百錬,3인 마작・천마백연
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀で1000回対局する,등급전・3인 마작에서 1000회 대국하기
AchievementAchievement.csv,name_jp,三垣・勇往邁進,3인 마작・용왕매진
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀で3000回対局する,등급전・3인 마작에서 3000회 대국하기
AchievementAchievement.csv,name_jp,東風戦・初陣,동풍전・첫 출전
AchievementAchievement.csv,desc_jp,段位戦・東風で1回対局する（四人東・三人東）,등급전・동풍전에서 1회 대국하기(4인 동・3인 동)
AchievementAchievement.csv,name_jp,東風戦・一人前,동풍전・10전
AchievementAchievement.csv,desc_jp,段位戦・東風で10回対局する（四人東・三人東）,등급전・동풍전에서 10회 대국하기(4인 동・3인 동)
AchievementAchievement.csv,name_jp,東風戦・百戦錬磨,동풍전・백전연마
AchievementAchievement.csv,desc_jp,段位戦・東風で100回対局する（四人東・三人東）,등급전・동풍전에서 100회 대국하기(4인 동・3인 동)
AchievementAchievement.csv,name_jp,東風戦・千磨百錬,동풍전・천마백연
AchievementAchievement.csv,desc_jp,段位戦・東風で1000回対局する（四人東・三人東）,등급전・동풍전에서 1000회 대국하기(4인 동・3인 동)
AchievementAchievement.csv,name_jp,東風戦・勇往邁進,동풍전・용왕매진
AchievementAchievement.csv,desc_jp,段位戦・東風で3000回対局する（四人東・三人東）,등급전・동풍전에서 3000회 대국하기(4인 동・4인 동)
AchievementAchievement.csv,name_jp,半荘戦・初陣,반장전・첫 출전
AchievementAchievement.csv,desc_jp,段位戦・半荘で1回対局する（四人南・三人南）,등급전・반장전에서 1회 대국하기(4인 남・3인 남)
AchievementAchievement.csv,name_jp,半荘戦・一人前,반장전・10전
AchievementAchievement.csv,desc_jp,段位戦・半荘で10回対局する（四人南・三人南）,등급전・반장전에서 10회 대국하기(4인 남・3인 남)
AchievementAchievement.csv,name_jp,半荘戦・百戦錬磨,반장전・백전연마
AchievementAchievement.csv,desc_jp,段位戦・半荘で100回対局する（四人南・三人南）,등급전・반장전에서 100회 대국하기(4인 남・3인 남)
AchievementAchievement.csv,name_jp,半荘戦・千磨百錬,반장전・천마백연
AchievementAchievement.csv,desc_jp,段位戦・半荘で1000回対局する（四人南・三人南）,등급전・반장전에서 1000회 대국하기(4인 남・3인 남)
AchievementAchievement.csv,name_jp,半荘戦・勇往邁進,반장전・용왕매진
AchievementAchievement.csv,desc_jp,段位戦・半荘で3000回対局する（四人南・三人南）,등급전・반장전에서 3000회 대국하기(4인 남・3인 남)
AchievementAchievement.csv,name_jp,四象・豪快な一位Ⅰ,4인 마작・호쾌한 1위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に1位を5回獲得する,"등급전・4인 마작의 대국에서, 최종결과 1위를 5회 달성"
AchievementAchievement.csv,name_jp,四象・豪快な一位Ⅱ,4인 마작・호쾌한 1위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に1位を50回獲得する,"등급전・4인 마작의 대국에서, 최종결과 1위를 50회 달성"
AchievementAchievement.csv,name_jp,四象・豪快な一位Ⅲ,4인 마작・호쾌한 1위Ⅲ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に1位を500回獲得する,"등급전・4인 마작의 대국에서, 최종결과 1위를 500회 달성"
AchievementAchievement.csv,name_jp,四象・奮闘の二位Ⅰ,4인 마작・분투의 2위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に2位を5回獲得する,"등급전・4인 마작의 대국에서, 최종결과 2위를 5회 달성"
AchievementAchievement.csv,name_jp,四象・奮闘の二位Ⅱ,4인 마작・분투의 2위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に2位を50回獲得する,"등급전・4인 마작의 대국에서, 최종결과 2위를 50회 달성"
AchievementAchievement.csv,name_jp,四象・奮闘の二位Ⅲ,4인 마작・분투의 2위Ⅲ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に2位を500回獲得する,"등급전・4인 마작의 대국에서, 최종결과 2위를 500회 달성"
AchievementAchievement.csv,name_jp,四象・努力の三位Ⅰ,4인 마작・노력의 3위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に3位を5回獲得する,"등급전・4인 마작의 대국에서, 최종결과 3위를 5회 달성"
AchievementAchievement.csv,name_jp,四象・努力の三位Ⅱ,4인 마작・노력의 3위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に3位を50回獲得する,"등급전・4인 마작의 대국에서, 최종결과 3위를 50회 달성"
AchievementAchievement.csv,name_jp,四象・努力の三位Ⅲ,4인 마작・노력의 3위Ⅲ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に3位を500回獲得する,"등급전・4인 마작의 대국에서, 최종결과 3위를 500회 달성"
AchievementAchievement.csv,name_jp,四象・仕方のないことⅠ,4인 마작・안타까운 4위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に4位を5回獲得する,"등급전・4인 마작의 대국에서, 최종결과 4위를 5회 달성"
AchievementAchievement.csv,name_jp,四象・仕方のないことⅡ,4인 마작・안타까운 4위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・四人麻雀の対局で、終局時に4位を50回獲得する,"등급전・4인 마작의 대국에서, 최종결과 4위를 50회 달성"
AchievementAchievement.csv,name_jp,三垣・豪快な一位Ⅰ,3인 마작・호쾌한 1위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に1位を5回獲得する,"등급전・3인 마작 대국에서, 최종 순위 1위를 5회 달성"
AchievementAchievement.csv,name_jp,三垣・豪快な一位Ⅱ,3인 마작・호쾌한 1위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に1位を50回獲得する,"등급전・3인 마작 대국에서, 최종 순위 1위를 50회 달성"
AchievementAchievement.csv,name_jp,三垣・豪快な一位Ⅲ,3인 마작・호쾌한 1위Ⅲ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に1位を500回獲得する,"등급전・3인 마작 대국에서, 최종 순위 1위를 500회 달성"
AchievementAchievement.csv,name_jp,三垣・奮闘の二位Ⅰ,3인 마작・분투의 2위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に2位を5回獲得する,"등급전・3인 마작 대국에서, 최종 순위 2위를 5회 달성"
AchievementAchievement.csv,name_jp,三垣・奮闘の二位Ⅱ,3인 마작・분투의 2위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に2位を50回獲得する,"등급전・3인 마작 대국에서, 최종 순위 2위를 50회 달성"
AchievementAchievement.csv,name_jp,三垣・奮闘の二位Ⅲ,3인 마작・분투의 2위Ⅲ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に2位を500回獲得する,"등급전・3인 마작 대국에서, 최종 순위 2위를 500회 달성"
AchievementAchievement.csv,name_jp,三垣・仕方のないことⅠ,3인 마작・안타까운 3위Ⅰ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に3位を5回獲得する,"등급전・3인 마작의 대국에서, 최종결과 3위를 5회 달성"
AchievementAchievement.csv,name_jp,三垣・仕方のないことⅡ,3인 마작・안타까운 3위Ⅱ
AchievementAchievement.csv,desc_jp,段位戦・三人麻雀の対局で、終局時に3位を50回獲得する,"등급전・3인 마작의 대국에서, 최종결과 3위를 50회 달성"
AchievementAchievement.csv,name_jp,東風の力Ⅰ,바람이 동쪽에서 분다Ⅰ
AchievementAchievement.csv,desc_jp,段位戦の対局で、東家から始まりかつ終局時に1位を1回獲得する,등급전 대국에서 동 방향에서 시작하여 최종결과 1위를 1회 달성
AchievementAchievement.csv,name_jp,東風の力Ⅱ,바람이 동쪽에서 분다Ⅱ
AchievementAchievement.csv,desc_jp,段位戦の対局で、東家から始まりかつ終局時に1位を10回獲得する,등급전 대국에서 동 방향에서 시작하여 최종결과 1위를 10회 달성
AchievementAchievement.csv,name_jp,東風の力Ⅲ,바람이 동쪽에서 분다Ⅲ
AchievementAchievement.csv,desc_jp,段位戦の対局で、東家から始まりかつ終局時に1位を100回獲得する,등급전 대국에서 동 방향에서 시작하여 최종결과 1위를 100회 달성
AchievementAchievement.csv,name_jp,南風の力Ⅰ,바람이 남쪽에서 분다Ⅰ
AchievementAchievement.csv,desc_jp,段位戦の対局で、南家から始まりかつ終局時に1位を1回獲得する,등급전 대국에서 남 방향에서 시작하여 최종결과 1위를 1회 달성
AchievementAchievement.csv,name_jp,南風の力Ⅱ,바람이 남쪽에서 분다Ⅱ
AchievementAchievement.csv,desc_jp,段位戦の対局で、南家から始まりかつ終局時に1位を10回獲得する,등급전 대국에서 남 방향에서 시작하여 최종결과 1위를 10회 달성
AchievementAchievement.csv,name_jp,南風の力Ⅲ,바람이 남쪽에서 분다Ⅲ
AchievementAchievement.csv,desc_jp,段位戦の対局で、南家から始まりかつ終局時に1位を100回獲得する,등급전 대국에서 남 방향에서 시작하여 최종결과 1위를 100회 달성
AchievementAchievement.csv,name_jp,西風の力Ⅰ,바람이 서쪽에서 분다Ⅰ
AchievementAchievement.csv,desc_jp,段位戦の対局で、西家から始まりかつ終局時に1位を1回獲得する,등급전 대국에서 서 방향에서 시작하여 최종결과 1위를 1회 달성
AchievementAchievement.csv,name_jp,西風の力Ⅱ,바람이 서쪽에서 분다Ⅱ
AchievementAchievement.csv,desc_jp,段位戦の対局で、西家から始まりかつ終局時に1位を10回獲得する,등급전 대국에서 서 방향에서 시작하여 최종결과 1위를 10회 달성
AchievementAchievement.csv,name_jp,西風の力Ⅲ,바람이 서쪽에서 분다Ⅲ
